order_date,order_total
"10-10-2024 19:27",4410.72
"08-02-2024 07:35",2877.57
"02-10-2023 16:46",2141.39
"26-04-2024 02:03",3604.01
"28-10-2023 16:01",1424.47
"15-10-2023 20:26",2013.55
"07-04-2024 02:34",2639.67
"25-03-2024 01:29",1666.68
"21-07-2023 00:30",2441.43
"06-08-2024 06:44",611.71
"12-07-2023 09:11",3156.54
"29-06-2023 04:47",778.9
"22-11-2023 13:01",3519.46
"28-09-2023 14:29",2920.62
"24-05-2023 15:21",2302.29
"15-06-2023 10:25",4441.76
"10-07-2024 08:10",2253.3
"23-07-2023 07:24",1430.39
"07-08-2024 00:05",1019.38
"06-05-2023 23:07",397.68
"24-11-2023 13:24",1872.67
"02-05-2024 21:28",1051.16
"04-08-2024 15:09",3630.56
"12-09-2024 21:42",1041.18
"06-02-2024 05:53",2197.24
"08-05-2023 06:18",77.11
"22-08-2023 07:49",4160.4
"05-05-2023 00:35",3081.38
"05-05-2024 09:52",4613.37
"05-01-2024 02:05",3405.27
"22-04-2024 06:03",2787.46
"29-03-2024 20:09",3008.01
"17-06-2024 21:03",3273.77
"13-03-2024 09:54",3571.03
"12-07-2024 13:13",6543.19
"22-09-2023 09:53",2599.08
"10-06-2024 14:24",1890.73
"29-05-2023 04:05",2184.61
"14-04-2024 08:14",3343.42
"08-01-2024 07:33",2375.85
"21-03-2024 11:14",3403.34
"29-03-2023 14:40",2559.17
"07-06-2023 13:30",393.43
"13-10-2023 23:38",738.65
"19-05-2023 13:35",2412.89
"14-05-2023 07:57",97.04
"10-11-2023 05:31",3299.65
"28-10-2023 06:44",2500.44
"08-09-2024 20:08",1456.96
"01-07-2024 00:54",3577.33
"03-04-2024 13:29",1565.04
"23-04-2024 16:11",1714.38
"22-01-2024 19:05",2419.46
"29-08-2024 01:39",1511.54
"08-06-2024 17:07",2530.18
"28-06-2024 16:56",1996.55
"26-06-2024 16:29",833.93
"22-03-2024 08:24",4043.72
"03-10-2023 16:06",1413.06
"21-03-2023 19:45",1252.94
"22-03-2023 02:45",2795.12
"24-03-2023 06:16",1267.5
"09-01-2024 19:29",1426.56
"26-04-2024 20:38",3867.53
"03-04-2023 23:28",3121.04
"06-07-2023 21:46",4037.78
"30-08-2023 07:00",1651.89
"22-05-2023 11:53",2832.35
"28-12-2023 16:43",3349.73
"10-01-2024 15:19",1746.24
"05-07-2023 12:19",1545.49
"09-07-2023 14:00",3606.37
"26-05-2024 05:24",2832.2
"04-12-2023 19:19",1272.76
"20-06-2024 08:47",1666.99
"16-03-2023 08:10",1809.72
"15-04-2024 02:48",4188.82
"29-01-2024 10:54",3201.25
"30-09-2024 01:43",1013.88
"22-09-2023 12:58",1882.23
"20-09-2024 13:30",1543.13
"15-03-2024 13:35",1725.22
"04-05-2023 19:19",4566.21
"03-03-2024 12:48",2928.16
"11-07-2023 03:03",1722.88
"16-01-2024 06:50",2816.58
"04-08-2023 18:34",715.37
"08-03-2024 20:39",2010.44
"24-03-2024 14:45",3288.74
"02-11-2023 02:43",1757.33
"13-06-2024 02:17",2994.7
"16-07-2023 02:33",1614.35
"04-02-2024 16:12",3485.63
"13-03-2024 05:17",1342.89
"09-06-2023 13:18",3157.25
"01-04-2023 09:22",4026.32
"14-07-2024 08:42",102.44
"27-08-2024 20:15",4281.94
"09-04-2023 08:22",1049.09
"08-06-2024 11:59",2043.02
"01-05-2023 16:36",84.2
"20-09-2023 01:05",1213.48
"15-08-2024 02:54",572.12
"04-08-2023 09:15",1301.73
"11-11-2023 15:50",1864.85
"24-09-2023 14:15",3988.44
"02-07-2023 06:49",481.63
"19-01-2024 09:50",1226.55
"03-04-2024 20:29",3115.93
"16-10-2023 05:38",3628.88
"06-09-2023 11:49",4148.39
"28-07-2024 07:37",3344.78
"12-08-2023 06:32",443.17
"28-08-2024 23:22",1568.53
"23-01-2024 19:23",2542.59
"05-04-2024 09:50",2755.74
"11-09-2024 00:18",1560.71
"14-10-2023 17:48",641.76
"12-06-2023 05:44",450.23
"25-01-2024 17:54",396.41
"12-02-2024 06:56",2864.1
"08-10-2023 07:25",785.67
"23-06-2023 08:12",1348.52
"10-06-2023 01:44",2326.62
"13-03-2024 21:43",3131.69
"26-06-2024 12:36",1525.58
"19-12-2023 20:18",3986.02
"01-06-2024 21:54",3157.37
"07-07-2023 23:42",2846.05
"07-03-2024 12:50",3993.4
"29-04-2023 18:14",1212.41
"03-11-2023 09:38",616.62
"29-06-2024 02:58",4190.02
"03-05-2023 14:54",5313.04
"06-04-2023 14:27",2305.86
"15-11-2023 04:16",1381.53
"24-01-2024 17:33",4223.23
"01-09-2023 04:15",1873.26
"14-07-2023 01:58",1610.95
"27-05-2024 19:16",3712.03
"17-07-2024 18:55",1164.09
"27-03-2023 11:28",898.05
"18-04-2024 13:28",2823.72
"19-04-2024 19:38",1973.65
"27-06-2024 05:10",2871.14
"04-05-2023 18:35",2584.79
"08-06-2023 22:26",1477.63
"22-11-2023 08:33",1887.33
"10-02-2024 11:44",310.87
"04-05-2024 16:33",1252.01
"22-02-2024 01:21",3279.72
"26-03-2024 04:58",2643.08
"02-06-2024 00:20",1978.25
"10-06-2023 23:54",2516.12
"08-09-2023 14:24",1068.15
"17-01-2024 05:28",1597.12
"25-08-2023 10:14",3986.58
"08-01-2024 21:14",2575.85
"30-10-2024 16:37",1552.93
"06-08-2023 05:36",1908.82
"27-07-2023 14:54",824.99
"17-09-2024 05:59",2147.13
"06-01-2024 07:43",2503.81
"24-07-2024 07:21",2548.33
"31-10-2024 07:17",3254.9
"06-05-2024 11:58",261.03
"28-10-2023 09:34",3739.44
"03-09-2024 04:50",629.24
"24-10-2023 12:09",5183.93
"27-05-2024 13:54",3369.19
"19-05-2024 02:21",3948.26
"10-01-2024 07:54",2769.76
"20-01-2024 20:37",4492.32
"21-04-2023 00:24",4920.92
"08-01-2024 03:21",2720.81
"02-08-2024 18:00",3197.48
"23-05-2023 01:52",3503.97
"26-01-2024 22:01",2761.44
"25-01-2024 01:04",2359.1
"18-04-2024 13:18",1789.25
"30-03-2023 05:26",2024.16
"19-07-2024 22:39",844.26
"15-10-2024 13:14",58.59
"12-01-2024 16:56",2280.71
"04-10-2024 03:41",3056.52
"03-06-2023 06:52",937.34
"06-07-2023 03:33",3156.22
"17-04-2024 01:23",2249.42
"06-07-2024 00:10",1553.71
"27-02-2024 02:32",1310.7
"05-09-2023 23:05",2725.22
"09-08-2023 22:14",1782.86
"08-07-2024 14:00",1433.88
"05-08-2023 07:22",3074.92
"06-11-2023 23:08",1269.98
"23-07-2023 19:21",2512.67
"04-05-2023 00:13",478.79
"20-08-2023 19:02",878.07
"06-03-2024 11:57",3109.5
"13-01-2024 01:41",3688
"30-10-2023 20:00",931.61
"24-02-2024 12:40",1207.28
"05-10-2024 17:21",2625.32
"23-06-2023 09:33",2909.86
"18-06-2023 15:12",1458.64
"12-10-2024 10:36",3323.67
"02-06-2023 22:03",2751.35
"22-07-2024 09:39",1563.35
"19-01-2024 09:04",2538.96
"25-11-2023 17:44",3635.32
"21-04-2023 18:43",4263.33
"19-08-2023 14:41",242.57
"21-05-2024 02:04",2969.87
"27-08-2024 07:17",2298.22
"17-08-2024 11:54",1150.34
"16-02-2024 21:33",2440.67
"19-10-2024 15:37",3990.61
"08-08-2023 10:47",3902.92
"15-01-2024 09:32",1121.26
"03-01-2024 04:02",4354.3
"19-09-2024 17:04",563.45
"20-10-2023 20:14",1168.51
"23-03-2024 19:38",858.57
"13-07-2023 01:07",2341.94
"25-10-2024 23:30",697.53
"26-06-2023 21:13",1469.02
"21-04-2024 13:15",2840.82
"06-06-2024 13:14",3583.16
"29-12-2023 19:19",71.6
"18-08-2023 11:32",4205.08
"05-04-2024 03:00",641.33
"05-05-2023 14:12",881.42
"20-09-2023 00:43",989.88
"29-08-2023 20:55",2074.16
"28-08-2023 04:52",3061.73
"10-02-2024 08:25",3391.72
"11-03-2024 21:02",2569.08
"08-09-2024 15:54",3597.64
"27-04-2024 17:40",3608.84
"25-09-2024 11:15",2592.28
"22-06-2023 02:54",2618.56
"18-12-2023 12:09",738.71
"03-11-2024 10:59",1195.03
"04-06-2023 21:10",3061.39
"09-08-2024 21:38",171.2
"06-09-2023 13:44",911.06
"17-10-2024 07:38",1582.64
"27-11-2023 21:06",4088.13
"19-06-2023 12:32",1195.92
"27-02-2024 00:21",1816.39
"03-03-2024 20:35",381.39
"01-11-2023 02:22",2910.37
"13-05-2024 05:20",2896.79
"26-08-2023 02:57",3393.44
"06-07-2024 11:07",2217.03
"16-09-2024 08:29",3949.02
"17-12-2023 09:36",972.69
"10-07-2024 13:12",1306.86
"28-06-2024 12:35",3531.91
"16-04-2024 04:39",3645.04
"26-09-2023 01:35",763.12
"26-06-2023 11:26",2831.58
"25-11-2023 02:41",1480.31
"22-02-2024 13:49",4262.13
"03-12-2023 23:53",3112.29
"17-12-2023 20:04",2453.12
"25-05-2024 05:39",3433.31
"21-10-2024 09:29",879.26
"18-08-2023 00:01",1982.08
"30-08-2024 16:40",3028.59
"14-09-2023 01:54",3835.33
"23-03-2024 03:57",1705.95
"07-09-2024 07:00",1245.7
"07-08-2024 04:29",1736.21
"13-06-2023 14:39",1211.53
"12-05-2023 22:06",652.58
"29-06-2024 22:21",3212.41
"22-11-2023 08:49",2777.76
"15-10-2024 19:30",1794.68
"06-07-2023 08:47",1592.28
"19-04-2024 18:35",302.82
"12-12-2023 08:29",693.48
"02-09-2023 05:01",328.51
"11-07-2023 09:54",2411.61
"28-04-2024 13:19",4555.81
"11-03-2024 12:09",374.68
"09-10-2023 05:03",3319.78
"04-09-2024 00:42",983.79
"18-01-2024 19:28",3390.39
"11-05-2023 05:34",4682.76
"05-10-2024 05:59",1153.83
"05-05-2023 22:17",4369.99
"25-01-2024 10:03",83.18
"08-06-2024 13:32",902.25
"15-03-2024 00:40",671.55
"07-04-2024 09:13",2623.91
"11-10-2024 00:49",2657.2
"08-03-2024 04:32",3712.65
"08-05-2024 19:31",3039.42
"29-05-2024 22:09",5183.38
"25-10-2024 23:31",1880.57
"27-03-2024 00:21",924.41
"10-04-2023 21:05",1364.14
"11-04-2023 06:16",3732.99
"06-05-2023 05:42",5271.36
"31-05-2023 22:19",2032.56
"15-10-2024 17:45",1613.11
"15-08-2024 00:01",2675.63
"18-08-2023 00:38",551.88
"03-07-2024 08:33",1588.66
"08-05-2023 17:23",4939
"27-07-2023 06:22",994.56
"22-01-2024 03:06",3919.44
"11-09-2024 14:29",2028.61
"05-06-2024 03:37",4283.33
"26-09-2024 15:13",949.73
"30-01-2024 00:32",951.43
"09-10-2023 16:29",3080.01
"05-06-2023 07:14",2708.73
"26-06-2024 22:03",2501.14
"03-11-2023 10:06",1871.85
"14-01-2024 01:21",3631.19
"09-03-2024 06:15",3550.8
"25-02-2024 12:46",486.28
"03-11-2023 22:42",1065.22
"01-01-2024 09:56",1648.44
"08-05-2023 15:47",1064.76
"13-04-2024 17:15",866.92
"07-12-2023 04:19",1745.73
"05-05-2023 21:23",562.7
"16-03-2024 19:24",2804.37
"07-06-2023 05:18",347.91
"08-08-2023 06:00",2939.42
"21-06-2024 09:02",4707.96
"20-12-2023 18:58",2702.57
"17-02-2024 04:52",758.75
"17-06-2024 13:27",1472.61
"17-02-2024 20:02",877.98
"28-09-2024 18:29",1028.61
"10-12-2023 22:25",681.91
"20-08-2023 12:58",743.73
"12-12-2023 10:53",1757.08
"04-11-2024 13:50",4981.16
"15-04-2024 03:39",4687.37
"16-08-2024 02:20",1763.44
"10-02-2024 15:58",4214.63
"10-12-2023 10:59",1983.74
"21-09-2024 01:54",4432.19
"01-04-2023 16:22",3724.91
"09-09-2024 08:59",212.61
"19-04-2023 00:52",4575.56
"18-05-2023 22:59",274.25
"15-10-2024 03:02",2181.43
"09-09-2023 08:37",4860.59
"10-06-2024 02:03",3772.64
"23-05-2023 22:47",1509.64
"01-01-2024 03:28",2345.34
"08-07-2023 14:04",1429.18
"10-12-2023 09:28",2817.03
"04-12-2023 23:04",2627.96
"27-03-2023 06:15",3597.75
"31-08-2024 16:03",2015.68
"30-04-2024 04:27",1843.61
"01-02-2024 02:23",4864.14
"02-09-2023 19:12",2835.92
"15-06-2023 15:44",2203.94
"30-03-2024 18:24",3410.21
"25-01-2024 04:46",3122.85
"01-11-2023 20:55",2354.95
"08-07-2024 14:27",2915.52
"05-06-2023 05:54",530.85
"23-04-2024 09:33",2508.01
"03-05-2024 21:25",2871.88
"14-05-2023 23:08",2953.31
"07-10-2024 14:03",3937.4
"30-12-2023 04:00",2309.81
"11-10-2024 17:45",2698.15
"11-07-2024 09:32",1886.59
"23-05-2024 17:20",3575.33
"20-12-2023 08:27",1333.69
"01-03-2024 06:04",1704.88
"18-11-2023 14:59",1869.56
"11-05-2024 05:13",1857.59
"13-04-2023 08:26",1706.73
"23-10-2023 00:57",3606.96
"05-08-2024 08:56",1072.64
"08-08-2023 02:39",2890.49
"24-07-2024 23:26",1133.25
"31-10-2023 08:04",2831.03
"26-06-2024 13:15",2384.64
"08-10-2023 04:09",2062.54
"24-12-2023 08:13",160.07
"13-04-2024 05:34",1911.03
"06-04-2023 01:16",978.84
"29-11-2023 05:51",1015.26
"01-05-2023 15:46",3643.76
"17-05-2024 23:30",3805.99
"22-11-2023 16:43",1530.63
"28-09-2023 11:44",4132.1
"23-06-2024 12:54",2841.51
"13-10-2024 19:46",2035.62
"27-06-2024 18:06",1305.23
"05-10-2024 00:23",3152.71
"23-04-2023 00:02",5123.14
"21-08-2024 13:50",3712.25
"22-01-2024 22:37",1495.19
"25-05-2023 05:14",2856.32
"26-09-2024 09:57",1905.44
"21-06-2024 14:01",1940.19
"03-03-2024 12:48",3113.07
"06-11-2023 21:10",1712.74
"15-08-2024 05:21",2599.64
"25-07-2023 17:06",2030.68
"12-12-2023 14:35",1666.57
"09-07-2023 08:07",1203.31
"03-09-2024 18:44",2115.53
"13-08-2023 22:56",934.75
"22-02-2024 10:03",2469.41
"10-01-2024 19:01",1223.58
"06-04-2024 20:31",2861.37
"30-09-2024 12:51",361.89
"20-04-2024 19:01",2156.87
"21-08-2024 12:00",2405.76
"10-07-2024 18:08",3595.22
"23-05-2024 15:38",2254.26
"30-05-2024 09:20",922.64
"03-06-2024 16:20",1613.86
"18-08-2023 14:48",3294.67
"29-07-2023 15:32",3564.53
"09-06-2024 07:47",236.51
"04-03-2024 00:42",1276.25
"22-01-2024 23:20",4117.69
"12-09-2024 04:43",1634.92
"19-08-2023 08:10",3039.25
"10-02-2024 15:02",1403.1
"24-07-2023 22:30",354.91
"10-12-2023 22:06",2573.93
"10-03-2024 04:41",3015.93
"26-08-2024 12:11",4914.12
"13-10-2024 13:46",4262.19
"11-03-2024 12:51",2159.25
"29-03-2023 11:14",4399.58
"02-04-2023 03:45",3835.26
"10-08-2023 13:48",5996.96
"10-09-2023 22:35",632.35
"01-03-2024 19:18",40.7
"19-07-2024 01:16",3395.39
"17-04-2023 02:53",3034.51
"22-06-2024 16:53",405.71
"13-04-2023 02:15",4625.58
"16-12-2023 05:20",2424.06
"17-08-2023 13:52",169.88
"15-01-2024 21:29",2044.44
"01-10-2023 08:51",3382.35
"28-05-2024 14:12",3160.29
"12-07-2023 20:42",3442.8
"04-04-2023 05:34",4091.52
"04-05-2023 18:04",2288.53
"16-04-2023 18:10",1996.94
"03-11-2024 16:39",2924.71
"17-08-2024 22:01",2701.36
"23-01-2024 06:37",972.69
"27-07-2024 03:05",2357.23
"11-10-2023 23:57",1599.11
"27-03-2024 12:45",872.08
"29-09-2023 15:59",475.04
"02-09-2024 09:49",589.61
"21-11-2023 18:34",242.57
"07-10-2024 05:34",1696.36
"06-06-2023 21:29",2544.29
"19-03-2023 21:52",1028.49
"11-04-2023 06:25",3427.94
"10-09-2024 15:50",3550.23
"15-12-2023 04:01",698.04
"22-03-2024 19:29",422.87
"07-05-2024 09:15",2519.28
"28-04-2023 10:31",3782.04
"25-05-2024 00:12",941.19
"01-11-2023 18:12",3147.43
"10-09-2024 20:04",2747.64
"06-06-2023 14:31",22.14
"03-05-2024 23:36",2129.22
"30-04-2023 11:05",2651.44
"13-12-2023 11:06",5146.2
"30-04-2023 16:32",1149.2
"14-05-2024 16:20",2400.93
"17-12-2023 14:29",3248.52
"21-12-2023 19:36",2833.25
"16-09-2023 19:50",3973.9
"23-08-2023 23:22",4304.71
"03-06-2024 20:39",712.12
"24-02-2024 05:24",169.88
"08-07-2023 19:55",1968.49
"16-10-2023 07:14",3371.28
"10-12-2023 14:03",2750.94
"23-04-2024 22:08",1052.94
"01-09-2023 09:13",1628.19
"05-03-2024 19:55",4030.23
"09-02-2024 04:43",3576.89
"25-07-2023 10:41",1136.9
